idx;file_names;1;2;3;4;5;7;8;9;10;11;12;14;17;18;21;22;23;24;25;26;27;30;31;34;35;36;38;39;43;44;45;48;49;50;51;52;53;54;55;56;59;60;61;62;63;66;68;70;71;72;73;77;78;79;80;81;83;84;86;90;91;93;94;96;97;101;103;104;105;106;total_word;id_word;id_key;keyword;confident
6336;004722.16.2018w.txt;0;0;0;1;0;11;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;25;0;0;0;0;37;0;17;0;3;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
6338;004723.16.2018w.txt;0;0;0;2;0;12;0;0;0;0;1;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;21;0;0;0;0;37;0;13;0;1;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
6342;004725.16.2018w.txt;0;0;0;2;0;12;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;20;0;0;0;0;37;0;13;0;2;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
6349;004727.16.2018w.txt;0;0;0;2;0;14;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;20;0;0;0;0;37;0;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
6387;004738.16.2019w.txt;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;37;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
6390;004739.16.2019w.txt;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;37;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
6429;004761.16.2021w.txt;0;0;0;4;0;3;0;0;37;11;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
6522;004820.16.2020w.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34;37;0;0;0;0;5;0;6;0;1;0;0;16;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
6593;004884.16.2021w.txt;0;0;0;14;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;1;1;26;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
6684;004936.16.2018w.txt;0;0;0;14;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;37;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
6719;004978.16.2018w.txt;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;37;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
7643;005604.16.2021w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;37;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
7645;005605.16.2021w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26;37;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
7758;005672.16.2018w-.txt;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;37;0;0;0;0;19;0;8;0;3;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
7759;005672.16.2018w.txt;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;37;0;0;0;0;19;0;8;0;3;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
7908;005738.16.2021w.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
7909;005738.16.2021w_2.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
8231;005975.16.2019w.txt;0;0;0;2;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;37;0;0;0;0;3;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
8634;006275.16.2019w.txt;0;0;0;0;0;20;5;0;13;37;0;0;0;0;8;0;7;0;0;0;0;0;0;0;0;3;0;0;0;10;29;0;0;0;0;23;0;23;0;5;0;0;21;0;0;0;0;0;0;0;3;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;37;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
8640;006277.16.2019w.txt;0;0;0;0;0;23;5;0;13;37;0;0;0;0;6;0;4;0;0;0;0;0;0;0;0;1;0;0;0;9;23;0;0;0;0;11;0;19;0;4;0;0;22;0;0;0;0;0;0;0;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;37;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
9536;006880.16.2020w.txt;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;37;0;0;0;0;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
9621;006964.16.2018w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;33;0;0;0;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;44;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
9679;006992.16.2020w.txt;0;0;0;5;0;0;0;0;18;1;2;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;5;37;0;0;0;1;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
9703;007001.16.2022w.txt;0;0;0;7;0;0;0;0;8;0;2;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;6;37;0;0;1;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
9740;007028.16.2019w.txt;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;0;0;1;0;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
10040;007325.16.2019_w.txt;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;37;0;0;0;0;2;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
10123;007364.16.2019w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;37;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
10634;007723.16.2021w.txt;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
10936;007977.16.2018w.txt;0;0;0;12;0;0;0;0;37;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
11232;008213.16.2018w.txt;0;4;0;2;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;3;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
11388;008332.16.2021w.txt;0;0;0;0;0;3;0;0;0;37;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;9;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
11508;008428.16.2021w.txt;0;0;0;0;0;3;0;0;10;37;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;12;0;0;0;0;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
11510;008429.16.2021w.txt;0;0;0;1;0;2;0;0;9;37;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;11;0;0;0;0;5;0;13;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;37;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
12425;009141.16.2020w.txt;0;0;0;12;0;0;0;0;37;25;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
12768;009398.16.2018w.txt;0;0;0;3;0;5;0;2;23;23;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;2;0;0;0;2;37;0;25;0;0;11;0;7;0;1;0;0;0;0;0;0;0;0;0;0;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
12957;009501.16.2018_w.txt;0;0;0;4;0;0;0;0;37;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;3;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
13177;009685.16.2018w-.txt;0;0;0;0;0;1;0;0;22;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;37;0;24;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
13178;009685.16.2018w.txt;0;0;0;0;0;1;0;0;22;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;37;0;24;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
13521;009858.16.2020w.txt;0;0;1;8;0;0;0;0;2;0;0;0;0;0;4;0;9;0;0;0;0;0;0;0;0;0;1;0;0;4;35;0;0;0;0;37;0;24;3;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
13523;009859.16.2020w.txt;0;0;0;10;0;0;0;0;3;0;0;0;0;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;8;37;0;0;0;0;34;0;23;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
13545;009868.16.2020w.txt;0;0;0;2;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;37;0;0;0;1;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
13689;009955.16.2018w.txt;0;0;0;0;0;3;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;13;0;0;0;0;1;0;1;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;61;1037;Penghasilan merupakan Reimbursement;0.123333333
13691;009957.16.2018w.txt;0;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;1;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;37;61;1037;Penghasilan merupakan Reimbursement;0.123333333
13941;010149.16.2020w.txt;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;37;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
13954;010161.16.2019w.txt;0;0;0;1;0;4;0;0;2;0;0;0;0;0;7;0;4;0;0;0;1;0;0;1;0;0;0;0;0;5;9;0;0;0;0;37;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
14017;010208.16.2019w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;37;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
14020;010210.16.2019w.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;0;0;0;0;1;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
14068;010227.16.2019w.txt;0;0;0;5;2;0;0;0;25;16;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
14181;010358.16.2018w.txt;0;0;0;6;0;2;0;0;2;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;2;0;0;0;3;37;0;0;0;1;4;0;9;0;1;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
14738;010756.16.2018w.txt;0;0;0;13;0;30;0;0;16;1;2;0;0;0;2;0;0;0;26;0;1;0;0;0;0;0;0;0;0;23;37;0;0;1;1;7;0;6;0;2;0;0;10;0;0;0;0;0;0;0;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
15074;010955.16.2018w.txt;0;0;0;37;0;14;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;11;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;4;1001;"BKP tertentu yang bersifat strategis Pajak Masukan tidak dapat dikreditkan;";0.123333333
15271;011090.16.2019w.txt;0;0;0;0;0;0;0;0;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;37;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
15284;011094.16.2018w.txt;0;0;0;0;0;1;0;0;37;0;0;0;0;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0;0;0;7;0;12;0;3;0;1;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
15465;011207.16.2018w.txt;0;0;0;10;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;37;0;0;0;0;3;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
16272;012094.16.2019w.txt;0;0;0;7;0;0;0;0;37;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
16273;012094.16.2019w_2.txt;0;0;0;7;0;0;0;0;37;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
16368;012214.16.2021w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;37;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
16492;012381.16.2019w.txt;0;0;1;0;0;0;0;0;37;0;0;0;0;0;5;0;4;0;0;0;0;0;0;0;0;0;1;0;0;4;20;0;0;0;0;5;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
16497;012384.16.2019w.txt;0;0;2;0;0;0;0;0;37;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;0;0;6;15;0;0;0;0;6;0;12;0;4;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
16499;012385.16.2019w.txt;0;0;2;0;0;0;0;0;37;0;0;0;0;0;8;0;4;0;0;0;0;0;0;0;0;0;2;0;0;6;16;0;0;0;0;4;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.123333333
16501;012386.16.2020w.txt;0;0;0;13;0;6;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;37;0;0;0;0;6;0;0;0;2;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;36;1021;Koreksi Pemberian Cuma-Cuma;0.123333333
16599;012533.16.2020w.txt;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;37;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
16959;012970.16.2019w.txt;0;0;0;4;0;0;0;0;2;4;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;37;0;0;0;0;4;0;4;0;1;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
17106;013170.16.2019w.txt;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;37;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
17109;013172.16.2019w.txt;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;37;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.123333333
17488;013578.16.2020w.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;37;0;0;0;0;7;0;7;0;3;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.123333333
